2016-07-19-CPP000-00-M.igc,"2016-07-19 10:06:00",1
Live-2016-07-19..23170.140007.igc,"2016-07-19 10:37:00",1
gerd 2016-07-19x01 10.41 0h53 Waltersberg.igc,"2016-07-19 10:41:00",1
2016-07-19_12.51_Waltersberg.igc,"2016-07-19 10:52:00",1i
67Jwohl2.igc,"2016-07-19 11:07:00",1
67JBrDi1.igc,"2016-07-19 11:20:00",1
67JMolo1.igc,"2016-07-19 13:10:00",2
2016-07-19-CPP000-01-M.igc.gpx,"2016-07-19 13:32:00",1
gerd 2016-07-19x02 13.15 0h04 Waltersberg.igc,"2016-07-19 13:16:00",2
67JMaxr1.igc,"2016-07-19 13:43:00",2
67JMaxi1.igc,"2016-07-19 13:58:00",2
67Jwohl1.igc,"2016-07-19 14:17:00",1
67JWien1.igc.js,"2016-07-19 14:27:00",2
gerd 2016-07-19x03 14.30 0h07 Waltersberg.igc,"2016-07-19 14:30:00",2
gerd 2016-07-19x03 14.30 0h07 Waltersberg.igc,"2016-07-19 14:31:00",2
67JRobe1.igc,"2016-07-19 15:23:00",3

